x-axis,1
second,Volt
-25.00000E-03,+9.72424598694E+03
-24.97500E-03,+9.52324096680E+03
-24.95000E-03,+9.52324096680E+03
-24.92500E-03,+9.72424598694E+03
-24.90000E-03,+9.72424598694E+03
-24.87500E-03,+9.72424598694E+03
-24.85000E-03,+9.62374347687E+03
-24.82500E-03,+9.72424598694E+03
-24.80000E-03,+9.72424598694E+03
-24.77500E-03,+9.72424598694E+03
-24.75000E-03,+9.72424598694E+03
-24.72500E-03,+9.72424598694E+03
-24.70000E-03,+9.72424598694E+03
-24.67500E-03,+9.72424598694E+03
-24.65000E-03,+9.61118066311E+03
-24.62500E-03,+9.56092940807E+03
-24.60000E-03,+9.72424598694E+03
-24.57500E-03,+9.72424598694E+03
-24.55000E-03,+9.72424598694E+03
-24.52500E-03,+9.72424598694E+03
-24.50000E-03,+9.71168317318E+03
-24.47500E-03,+9.72424598694E+03
-24.45000E-03,+9.72424598694E+03
-24.42500E-03,+9.72424598694E+03
-24.40000E-03,+9.71168317318E+03
-24.37500E-03,+9.72424598694E+03
-24.35000E-03,+9.61118066311E+03
-24.32500E-03,+9.56092940807E+03
-24.30000E-03,+9.52324096680E+03
-24.27500E-03,+9.72424598694E+03
-24.25000E-03,+9.62374347687E+03
-24.22500E-03,+9.52324096680E+03
-24.20000E-03,+9.52324096680E+03
-24.17500E-03,+9.72424598694E+03
-24.15000E-03,+9.61118066311E+03
-24.12500E-03,+9.67399473190E+03
-24.10000E-03,+9.52324096680E+03
-24.07500E-03,+9.66143191814E+03
-24.05000E-03,+9.72424598694E+03
-24.02500E-03,+9.56092940807E+03
-24.00000E-03,+9.52324096680E+03
-23.97500E-03,+9.72424598694E+03
-23.95000E-03,+9.52324096680E+03
-23.92500E-03,+9.52324096680E+03
-23.90000E-03,+9.52324096680E+03
-23.87500E-03,+9.52324096680E+03
-23.85000E-03,+9.52324096680E+03
-23.82500E-03,+9.52324096680E+03
-23.80000E-03,+9.52324096680E+03
-23.77500E-03,+9.52324096680E+03
-23.75000E-03,+9.52324096680E+03
-23.72500E-03,+9.35992438793E+03
-23.70000E-03,+9.32223594666E+03
-23.67500E-03,+9.32223594666E+03
-23.65000E-03,+9.32223594666E+03
-23.62500E-03,+9.32223594666E+03
-23.60000E-03,+9.30967313290E+03
-23.57500E-03,+9.12123092651E+03
-23.55000E-03,+9.12123092651E+03
-23.52500E-03,+9.12123092651E+03
-23.50000E-03,+9.12123092651E+03
-23.47500E-03,+9.05841685772E+03
-23.45000E-03,+9.00816560268E+03
-23.42500E-03,+8.92022590637E+03
-23.40000E-03,+8.92022590637E+03
-23.37500E-03,+8.92022590637E+03
-23.35000E-03,+8.80716058254E+03
-23.32500E-03,+8.71922088623E+03
-23.30000E-03,+8.71922088623E+03
-23.27500E-03,+8.71922088623E+03
-23.25000E-03,+8.71922088623E+03
-23.22500E-03,+8.51821586609E+03
-23.20000E-03,+8.51821586609E+03
-23.17500E-03,+8.51821586609E+03
-23.15000E-03,+8.51821586609E+03
-23.12500E-03,+8.46796461105E+03
-23.10000E-03,+8.50565305233E+03
-23.07500E-03,+8.31721084595E+03
-23.05000E-03,+8.31721084595E+03
-23.02500E-03,+8.31721084595E+03
-23.00000E-03,+8.30464803219E+03
-22.97500E-03,+8.11620582581E+03
-22.95000E-03,+8.11620582581E+03
-22.92500E-03,+8.11620582581E+03
-22.90000E-03,+8.11620582581E+03
-22.87500E-03,+7.91520080566E+03
-22.85000E-03,+7.91520080566E+03
-22.82500E-03,+7.91520080566E+03
-22.80000E-03,+7.91520080566E+03
-22.77500E-03,+7.91520080566E+03
-22.75000E-03,+7.71419578552E+03
-22.72500E-03,+7.71419578552E+03
-22.70000E-03,+7.71419578552E+03
-22.67500E-03,+7.71419578552E+03
-22.65000E-03,+7.60113046169E+03
-22.62500E-03,+7.51319076538E+03
-22.60000E-03,+7.51319076538E+03
-22.57500E-03,+7.51319076538E+03
-22.55000E-03,+7.31218574524E+03
-22.52500E-03,+7.34987418652E+03
-22.50000E-03,+7.31218574524E+03
-22.47500E-03,+7.31218574524E+03
-22.45000E-03,+7.21168323517E+03
-22.42500E-03,+7.14886916637E+03
-22.40000E-03,+7.11118072510E+03
-22.37500E-03,+7.11118072510E+03
-22.35000E-03,+7.11118072510E+03
-22.32500E-03,+7.11118072510E+03
-22.30000E-03,+7.11118072510E+03
-22.27500E-03,+6.96042695999E+03
-22.25000E-03,+6.91017570496E+03
-22.22500E-03,+6.91017570496E+03
-22.20000E-03,+6.91017570496E+03
-22.17500E-03,+6.84736163616E+03
-22.15000E-03,+6.70917068481E+03
-22.12500E-03,+6.70917068481E+03
-22.10000E-03,+6.70917068481E+03
-22.07500E-03,+6.64635661602E+03
-22.05000E-03,+6.50816566467E+03
-22.02500E-03,+6.50816566467E+03
-22.00000E-03,+6.30716064453E+03
-21.97500E-03,+6.15640687943E+03
-21.95000E-03,+6.10615562439E+03
-21.92500E-03,+6.05590436935E+03
-21.90000E-03,+5.90515060425E+03
-21.87500E-03,+5.90515060425E+03
-21.85000E-03,+5.70414558411E+03
-21.82500E-03,+5.70414558411E+03
-21.80000E-03,+5.50314056396E+03
-21.77500E-03,+5.50314056396E+03
-21.75000E-03,+5.39007524014E+03
-21.72500E-03,+5.30213554382E+03
-21.70000E-03,+5.28957273006E+03
-21.67500E-03,+5.10113052368E+03
-21.65000E-03,+5.10113052368E+03
-21.62500E-03,+4.93781394482E+03
-21.60000E-03,+4.90012550354E+03
-21.57500E-03,+4.90012550354E+03
-21.55000E-03,+4.78706017971E+03
-21.52500E-03,+4.73680892467E+03
-21.50000E-03,+4.49811546326E+03
-21.47500E-03,+4.49811546326E+03
-21.45000E-03,+4.49811546326E+03
-21.42500E-03,+4.44786420822E+03
-21.40000E-03,+4.29711044312E+03
-21.37500E-03,+4.09610542297E+03
-21.35000E-03,+3.98304009914E+03
-21.32500E-03,+3.89510040283E+03
-21.30000E-03,+3.89510040283E+03
-21.27500E-03,+3.69409538269E+03
-21.25000E-03,+3.49309036255E+03
-21.22500E-03,+3.49309036255E+03
-21.20000E-03,+3.29208534241E+03
-21.17500E-03,+3.29208534241E+03
-21.15000E-03,+3.09108032227E+03
-21.12500E-03,+3.09108032227E+03
-21.10000E-03,+2.89007530212E+03
-21.07500E-03,+2.89007530212E+03
-21.05000E-03,+2.68907028198E+03
-21.02500E-03,+2.68907028198E+03
-21.00000E-03,+2.67650746822E+03
-20.97500E-03,+2.48806526184E+03
