x-axis,1
second,Volt
-25.00000E-03,-10.95477396E+00
-24.97500E-03,-10.97989958E+00
-24.95000E-03,-10.99874380E+00
-24.92500E-03,-10.97361818E+00
-24.90000E-03,-11.05527647E+00
-24.87500E-03,-10.97989958E+00
-24.85000E-03,-11.05527647E+00
-24.82500E-03,-11.05527647E+00
-24.80000E-03,-11.04899506E+00
-24.77500E-03,-11.05527647E+00
-24.75000E-03,-11.05527647E+00
-24.72500E-03,-11.05527647E+00
-24.70000E-03,-11.05527647E+00
-24.67500E-03,-10.97989958E+00
-24.65000E-03,-11.00502521E+00
-24.62500E-03,-11.05527647E+00
-24.60000E-03,-11.05527647E+00
-24.57500E-03,-11.05527647E+00
-24.55000E-03,-10.99874380E+00
-24.52500E-03,-11.05527647E+00
-24.50000E-03,-11.05527647E+00
-24.47500E-03,-11.05527647E+00
-24.45000E-03,-10.99874380E+00
-24.42500E-03,-10.97361818E+00
-24.40000E-03,-11.05527647E+00
-24.37500E-03,-11.05527647E+00
-24.35000E-03,-10.95477396E+00
-24.32500E-03,-11.05527647E+00
-24.30000E-03,-10.95477396E+00
-24.27500E-03,-11.02386943E+00
-24.25000E-03,-10.95477396E+00
-24.22500E-03,-10.97361818E+00
-24.20000E-03,-10.95477396E+00
-24.17500E-03,-10.97989958E+00
-24.15000E-03,-10.95477396E+00
-24.12500E-03,-10.97361818E+00
-24.10000E-03,-10.95477396E+00
-24.07500E-03,-10.95477396E+00
-24.05000E-03,-10.95477396E+00
-24.02500E-03,-10.95477396E+00
-24.00000E-03,-10.95477396E+00
-23.97500E-03,-10.95477396E+00
-23.95000E-03,-10.95477396E+00
-23.92500E-03,-10.95477396E+00
-23.90000E-03,-10.85427144E+00
-23.87500E-03,-10.85427144E+00
-23.85000E-03,-10.85427144E+00
-23.82500E-03,-10.85427144E+00
-23.80000E-03,-10.85427144E+00
-23.77500E-03,-10.85427144E+00
-23.75000E-03,-10.80402019E+00
-23.72500E-03,-10.75376893E+00
-23.70000E-03,-10.75376893E+00
-23.67500E-03,-10.67839204E+00
-23.65000E-03,-10.65326642E+00
-23.62500E-03,-10.65326642E+00
-23.60000E-03,-10.55276390E+00
-23.57500E-03,-10.55276390E+00
-23.55000E-03,-10.45226139E+00
-23.52500E-03,-10.45226139E+00
-23.50000E-03,-10.45226139E+00
-23.47500E-03,-10.35175887E+00
-23.45000E-03,-10.35175887E+00
-23.42500E-03,-10.32663325E+00
-23.40000E-03,-10.25125636E+00
-23.37500E-03,-10.15075385E+00
-23.35000E-03,-10.15075385E+00
-23.32500E-03,-10.15075385E+00
-23.30000E-03,-10.05025133E+00
-23.27500E-03,-10.05025133E+00
-23.25000E-03,-10.00000008E+00
-23.22500E-03,-9.94974882E+00
-23.20000E-03,-9.84924631E+00
-23.17500E-03,-9.84924631E+00
-23.15000E-03,-9.74874379E+00
-23.12500E-03,-9.74874379E+00
-23.10000E-03,-9.74246239E+00
-23.07500E-03,-9.64824128E+00
-23.05000E-03,-9.59170862E+00
-23.02500E-03,-9.54773877E+00
-23.00000E-03,-9.54773877E+00
-22.97500E-03,-9.44723625E+00
-22.95000E-03,-9.44723625E+00
-22.92500E-03,-9.34673374E+00
-22.90000E-03,-9.34673374E+00
-22.87500E-03,-9.27135686E+00
-22.85000E-03,-9.24623123E+00
-22.82500E-03,-9.24623123E+00
-22.80000E-03,-9.14572871E+00
-22.77500E-03,-9.11432168E+00
-22.75000E-03,-9.04522620E+00
-22.72500E-03,-9.02010057E+00
-22.70000E-03,-8.94472369E+00
-22.67500E-03,-8.94472369E+00
-22.65000E-03,-8.84422117E+00
-22.62500E-03,-8.84422117E+00
-22.60000E-03,-8.83793977E+00
-22.57500E-03,-8.81281414E+00
-22.55000E-03,-8.74371866E+00
-22.52500E-03,-8.71859303E+00
-22.50000E-03,-8.64321615E+00
-22.47500E-03,-8.64321615E+00
-22.45000E-03,-8.54271363E+00
-22.42500E-03,-8.54271363E+00
-22.40000E-03,-8.44221112E+00
-22.37500E-03,-8.44221112E+00
-22.35000E-03,-8.44221112E+00
-22.32500E-03,-8.36055283E+00
-22.30000E-03,-8.34170861E+00
-22.27500E-03,-8.24120609E+00
-22.25000E-03,-8.24120609E+00
-22.22500E-03,-8.21608047E+00
-22.20000E-03,-8.14070358E+00
-22.17500E-03,-8.14070358E+00
-22.15000E-03,-8.04020107E+00
-22.12500E-03,-8.04020107E+00
-22.10000E-03,-7.93969855E+00
-22.07500E-03,-7.80778901E+00
-22.05000E-03,-7.68216086E+00
-22.02500E-03,-7.63819101E+00
-22.00000E-03,-7.53768850E+00
-21.97500E-03,-7.43718599E+00
-21.95000E-03,-7.33668347E+00
-21.92500E-03,-7.23618096E+00
-21.90000E-03,-7.13567845E+00
-21.87500E-03,-7.03517593E+00
-21.85000E-03,-7.03517593E+00
-21.82500E-03,-6.93467342E+00
-21.80000E-03,-6.83417091E+00
-21.77500E-03,-6.73366839E+00
-21.75000E-03,-6.68341714E+00
-21.72500E-03,-6.60804025E+00
-21.70000E-03,-6.53266337E+00
-21.67500E-03,-6.43216085E+00
-21.65000E-03,-6.37562819E+00
-21.62500E-03,-6.33165834E+00
-21.60000E-03,-6.23115583E+00
-21.57500E-03,-6.13065331E+00
-21.55000E-03,-6.03015080E+00
-21.52500E-03,-6.03015080E+00
-21.50000E-03,-5.92964829E+00
-21.47500E-03,-5.82914577E+00
-21.45000E-03,-5.72864326E+00
-21.42500E-03,-5.62814075E+00
-21.40000E-03,-5.52763823E+00
-21.37500E-03,-5.42713572E+00
-21.35000E-03,-5.32663321E+00
-21.32500E-03,-5.22613069E+00
-21.30000E-03,-5.02512567E+00
-21.27500E-03,-4.92462315E+00
-21.25000E-03,-4.82412064E+00
-21.22500E-03,-4.72361813E+00
-21.20000E-03,-4.62311561E+00
-21.17500E-03,-4.52261310E+00
-21.15000E-03,-4.42211059E+00
-21.12500E-03,-4.32160807E+00
-21.10000E-03,-4.22110556E+00
-21.07500E-03,-4.12060305E+00
-21.05000E-03,-4.02010053E+00
-21.02500E-03,-4.02010053E+00
-21.00000E-03,-3.81909551E+00
-20.97500E-03,-3.74371862E+00
-20.95000E-03,-3.71859299E+00
-20.92500E-03,-3.61809048E+00
-20.90000E-03,-3.51758797E+00
-20.87500E-03,-3.34170857E+00
-20.85000E-03,-3.31658294E+00
-20.82500E-03,-3.21608043E+00
-20.80000E-03,-3.11557791E+00
-20.77500E-03,-3.01507540E+00
-20.75000E-03,-2.91457289E+00
