x-axis,1
second,Volt
-25.00000E-03,+9.72424631E+00
-24.97500E-03,+9.72424631E+00
-24.95000E-03,+9.72424631E+00
-24.92500E-03,+9.67399505E+00
-24.90000E-03,+9.72424631E+00
-24.87500E-03,+9.72424631E+00
-24.85000E-03,+9.61118098E+00
-24.82500E-03,+9.72424631E+00
-24.80000E-03,+9.72424631E+00
-24.77500E-03,+9.72424631E+00
-24.75000E-03,+9.72424631E+00
-24.72500E-03,+9.56092972E+00
-24.70000E-03,+9.72424631E+00
-24.67500E-03,+9.72424631E+00
-24.65000E-03,+9.72424631E+00
-24.62500E-03,+9.72424631E+00
-24.60000E-03,+9.72424631E+00
-24.57500E-03,+9.72424631E+00
-24.55000E-03,+9.61118098E+00
-24.52500E-03,+9.72424631E+00
-24.50000E-03,+9.72424631E+00
-24.47500E-03,+9.66143224E+00
-24.45000E-03,+9.72424631E+00
-24.42500E-03,+9.72424631E+00
-24.40000E-03,+9.72424631E+00
-24.37500E-03,+9.72424631E+00
-24.35000E-03,+9.72424631E+00
-24.32500E-03,+9.72424631E+00
-24.30000E-03,+9.52324128E+00
-24.27500E-03,+9.57349254E+00
-24.25000E-03,+9.52324128E+00
-24.22500E-03,+9.67399505E+00
-24.20000E-03,+9.52324128E+00
-24.17500E-03,+9.72424631E+00
-24.15000E-03,+9.61118098E+00
-24.12500E-03,+9.56092972E+00
-24.10000E-03,+9.52324128E+00
-24.07500E-03,+9.57349254E+00
-24.05000E-03,+9.72424631E+00
-24.02500E-03,+9.67399505E+00
-24.00000E-03,+9.52324128E+00
-23.97500E-03,+9.57349254E+00
-23.95000E-03,+9.72424631E+00
-23.92500E-03,+9.56092972E+00
-23.90000E-03,+9.52324128E+00
-23.87500E-03,+9.52324128E+00
-23.85000E-03,+9.52324128E+00
-23.82500E-03,+9.52324128E+00
-23.80000E-03,+9.52324128E+00
-23.77500E-03,+9.52324128E+00
-23.75000E-03,+9.52324128E+00
-23.72500E-03,+9.35992470E+00
-23.70000E-03,+9.32223625E+00
-23.67500E-03,+9.32223625E+00
-23.65000E-03,+9.32223625E+00
-23.62500E-03,+9.27198500E+00
-23.60000E-03,+9.12123123E+00
-23.57500E-03,+9.12123123E+00
-23.55000E-03,+9.12123123E+00
-23.52500E-03,+9.12123123E+00
-23.50000E-03,+9.12123123E+00
-23.47500E-03,+9.12123123E+00
-23.45000E-03,+9.00816590E+00
-23.42500E-03,+8.92022620E+00
-23.40000E-03,+8.92022620E+00
-23.37500E-03,+8.92022620E+00
-23.35000E-03,+8.71922117E+00
-23.32500E-03,+8.71922117E+00
-23.30000E-03,+8.71922117E+00
-23.27500E-03,+8.71922117E+00
-23.25000E-03,+8.51821615E+00
-23.22500E-03,+8.51821615E+00
-23.20000E-03,+8.51821615E+00
-23.17500E-03,+8.51821615E+00
-23.15000E-03,+8.51821615E+00
-23.12500E-03,+8.51821615E+00
-23.10000E-03,+8.31721112E+00
-23.07500E-03,+8.31721112E+00
-23.05000E-03,+8.21670861E+00
-23.02500E-03,+8.31721112E+00
-23.00000E-03,+8.11620609E+00
-22.97500E-03,+8.11620609E+00
-22.95000E-03,+8.11620609E+00
-22.92500E-03,+7.91520107E+00
-22.90000E-03,+7.91520107E+00
-22.87500E-03,+7.91520107E+00
-22.85000E-03,+7.91520107E+00
-22.82500E-03,+7.91520107E+00
-22.80000E-03,+7.90263825E+00
-22.77500E-03,+7.71419604E+00
-22.75000E-03,+7.71419604E+00
-22.72500E-03,+7.71419604E+00
-22.70000E-03,+7.71419604E+00
-22.67500E-03,+7.51319101E+00
-22.65000E-03,+7.51319101E+00
-22.62500E-03,+7.51319101E+00
-22.60000E-03,+7.51319101E+00
-22.57500E-03,+7.45037694E+00
-22.55000E-03,+7.41268850E+00
-22.52500E-03,+7.31218599E+00
-22.50000E-03,+7.31218599E+00
-22.47500E-03,+7.16143222E+00
-22.45000E-03,+7.31218599E+00
-22.42500E-03,+7.11118096E+00
-22.40000E-03,+7.11118096E+00
-22.37500E-03,+7.11118096E+00
-22.35000E-03,+7.11118096E+00
-22.32500E-03,+6.91017593E+00
-22.30000E-03,+6.91017593E+00
-22.27500E-03,+6.91017593E+00
-22.25000E-03,+6.91017593E+00
-22.22500E-03,+6.91017593E+00
-22.20000E-03,+6.70917091E+00
-22.17500E-03,+6.91017593E+00
-22.15000E-03,+6.70917091E+00
-22.12500E-03,+6.70917091E+00
-22.10000E-03,+6.50816588E+00
-22.07500E-03,+6.50816588E+00
-22.05000E-03,+6.30716085E+00
-22.02500E-03,+6.30716085E+00
-22.00000E-03,+6.29459804E+00
-21.97500E-03,+6.10615583E+00
-21.95000E-03,+6.00565331E+00
-21.92500E-03,+5.85489954E+00
-21.90000E-03,+5.89258799E+00
-21.87500E-03,+5.70414577E+00
-21.85000E-03,+5.70414577E+00
-21.82500E-03,+5.54082919E+00
-21.80000E-03,+5.30213572E+00
-21.77500E-03,+5.30213572E+00
-21.75000E-03,+5.30213572E+00
-21.72500E-03,+5.30213572E+00
-21.70000E-03,+5.10113069E+00
-21.67500E-03,+5.03831662E+00
-21.65000E-03,+4.98806537E+00
-21.62500E-03,+4.90012567E+00
-21.60000E-03,+4.90012567E+00
-21.57500E-03,+4.69912064E+00
-21.55000E-03,+4.69912064E+00
-21.52500E-03,+4.49811561E+00
-21.50000E-03,+4.49811561E+00
-21.47500E-03,+4.49811561E+00
-21.45000E-03,+4.29711059E+00
-21.42500E-03,+4.29711059E+00
-21.40000E-03,+4.09610556E+00
-21.37500E-03,+4.03329149E+00
-21.35000E-03,+3.99560305E+00
-21.32500E-03,+3.89510053E+00
-21.30000E-03,+3.69409551E+00
-21.27500E-03,+3.69409551E+00
-21.25000E-03,+3.49309048E+00
-21.22500E-03,+3.29208545E+00
-21.20000E-03,+3.29208545E+00
-21.17500E-03,+3.29208545E+00
-21.15000E-03,+3.09108043E+00
-21.12500E-03,+3.09108043E+00
-21.10000E-03,+2.89007540E+00
-21.07500E-03,+2.89007540E+00
-21.05000E-03,+2.68907037E+00
-21.02500E-03,+2.68907037E+00
-21.00000E-03,+2.48806535E+00
-20.97500E-03,+2.48806535E+00
-20.95000E-03,+2.38756283E+00
-20.92500E-03,+2.28706032E+00
-20.90000E-03,+2.28706032E+00
-20.87500E-03,+2.08605529E+00
-20.85000E-03,+2.08605529E+00
-20.82500E-03,+1.88505027E+00
-20.80000E-03,+1.88505027E+00
-20.77500E-03,+1.73429650E+00
-20.75000E-03,+1.68404524E+00
