x-axis,1,2
second,Volt,Volt
-250.0000E-03,-18.4020E-03,-713.8191E-03
-249.7500E-03,-18.4020E-03,-713.8191E-03
-249.5000E-03,-58.6030E-03,-733.9196E-03
-249.2500E-03,-66.1407E-03,-754.0201E-03
-249.0000E-03,-98.8040E-03,-791.7085E-03
-248.7500E-03,-98.8040E-03,-794.2211E-03
-248.5000E-03,-139.0050E-03,-794.2211E-03
-248.2500E-03,-139.0050E-03,-801.7588E-03
-248.0000E-03,-179.2060E-03,-834.4221E-03
-247.7500E-03,-189.2563E-03,-862.0603E-03
-247.5000E-03,-219.4070E-03,-874.6231E-03
-247.2500E-03,-219.4070E-03,-874.6231E-03
-247.0000E-03,-219.4070E-03,-874.6231E-03
-246.7500E-03,-269.6583E-03,-914.8241E-03
-246.5000E-03,-299.8090E-03,-914.8241E-03
-246.2500E-03,-299.8090E-03,-922.3618E-03
-246.0000E-03,-299.8090E-03,-955.0251E-03
-245.7500E-03,-340.0100E-03,-955.0251E-03
-245.5000E-03,-380.2111E-03,-975.1256E-03
-245.2500E-03,-380.2111E-03,-995.2261E-03
-245.0000E-03,-420.4121E-03,-995.2261E-03
-244.7500E-03,-420.4121E-03,-1.0228643E+00
-244.5000E-03,-440.5126E-03,-1.0354271E+00
-244.2500E-03,-460.6131E-03,-1.0354271E+00
-244.0000E-03,-460.6131E-03,-1.0756281E+00
-243.7500E-03,-500.8141E-03,-1.0756281E+00
-243.5000E-03,-520.9146E-03,-1.0756281E+00
-243.2500E-03,-541.0151E-03,-1.1158291E+00
-243.0000E-03,-578.7035E-03,-1.1158291E+00
-242.7500E-03,-581.2161E-03,-1.0856784E+00
-242.5000E-03,-598.8040E-03,-1.1359296E+00
-242.2500E-03,-621.4171E-03,-1.1560301E+00
-242.0000E-03,-621.4171E-03,-1.1560301E+00
-241.7500E-03,-661.6181E-03,-1.1836683E+00
-241.5000E-03,-661.6181E-03,-1.1962311E+00
-241.2500E-03,-669.1558E-03,-1.1962311E+00
-241.0000E-03,-701.8191E-03,-1.1962311E+00
-240.7500E-03,-701.8191E-03,-1.2238693E+00
-240.5000E-03,-719.4070E-03,-1.2364321E+00
-240.2500E-03,-742.0201E-03,-1.2364321E+00
-240.0000E-03,-782.2211E-03,-1.2364321E+00
-239.7500E-03,-752.0703E-03,-1.2464824E+00
-239.5000E-03,-802.3216E-03,-1.2766332E+00
-239.2500E-03,-789.7588E-03,-1.2766332E+00
-239.0000E-03,-822.4221E-03,-1.3143216E+00
-238.7500E-03,-862.6231E-03,-1.3168342E+00
