x-axis,1,2
second,Volt,Volt
-10.00000E-03,-36.80402E-03,+180.40201E-03
-9.99000E-03,+43.59799E-03,+260.80402E-03
-9.98000E-03,+124.00000E-03,+260.80402E-03
-9.97000E-03,+124.00000E-03,+341.20603E-03
-9.96000E-03,+199.37688E-03,+341.20603E-03
-9.95000E-03,+204.40201E-03,+421.60804E-03
-9.94000E-03,+204.40201E-03,+421.60804E-03
-9.93000E-03,+284.80402E-03,+502.01005E-03
-9.92000E-03,+284.80402E-03,+502.01005E-03
-9.91000E-03,+365.20603E-03,+582.41206E-03
-9.90000E-03,+365.20603E-03,+582.41206E-03
-9.89000E-03,+420.48241E-03,+662.81407E-03
-9.88000E-03,+445.60803E-03,+662.81407E-03
-9.87000E-03,+526.01004E-03,+677.88944E-03
-9.86000E-03,+526.01004E-03,+743.21608E-03
-9.85000E-03,+581.28643E-03,+763.31658E-03
-9.84000E-03,+606.41205E-03,+823.61808E-03
-9.83000E-03,+606.41205E-03,+904.02009E-03
-9.82000E-03,+686.81406E-03,+904.02009E-03
-9.81000E-03,+686.81406E-03,+924.12060E-03
-9.80000E-03,+762.19095E-03,+984.42210E-03
-9.79000E-03,+767.21607E-03,+984.42210E-03
-9.78000E-03,+847.61808E-03,+1.02462311E+00
-9.77000E-03,+847.61808E-03,+1.06482411E+00
-9.76000E-03,+847.61808E-03,+1.14522612E+00
-9.75000E-03,+928.02009E-03,+1.14522612E+00
-9.74000E-03,+963.19597E-03,+1.22562813E+00
-9.73000E-03,+1.00842210E+00,+1.28090451E+00
-9.72000E-03,+1.00842210E+00,+1.30603014E+00
-9.71000E-03,+1.08882411E+00,+1.30603014E+00
-9.70000E-03,+1.12902511E+00,+1.38643215E+00
-9.69000E-03,+1.16922612E+00,+1.38643215E+00
-9.68000E-03,+1.16922612E+00,+1.38643215E+00
-9.67000E-03,+1.24962813E+00,+1.46683416E+00
-9.66000E-03,+1.24962813E+00,+1.50703516E+00
-9.65000E-03,+1.33003014E+00,+1.54723617E+00
-9.64000E-03,+1.33003014E+00,+1.54723617E+00
-9.63000E-03,+1.34510551E+00,+1.62763818E+00
-9.62000E-03,+1.41043214E+00,+1.62763818E+00
-9.61000E-03,+1.49083415E+00,+1.70804019E+00
-9.60000E-03,+1.49083415E+00,+1.70804019E+00
-9.59000E-03,+1.57123616E+00,+1.76834169E+00
-9.58000E-03,+1.57123616E+00,+1.78844219E+00
-9.57000E-03,+1.62651254E+00,+1.84371858E+00
-9.56000E-03,+1.65163817E+00,+1.86884420E+00
