x-axis,1,2
second,Volt,Volt
-25.00000E-03,-5.06532658E+00,-80.40201E-03
-24.97500E-03,-5.14572859E+00,+0.0E+00
-24.95000E-03,-5.14572859E+00,-40.20100E-03
-24.92500E-03,-5.08040196E+00,-80.40201E-03
-24.90000E-03,-5.14070346E+00,-80.40201E-03
-24.87500E-03,-5.14572859E+00,-20.10050E-03
-24.85000E-03,-5.06532658E+00,+0.0E+00
-24.82500E-03,-5.06532658E+00,-15.07538E-03
-24.80000E-03,-5.14070346E+00,-75.37688E-03
-24.77500E-03,-5.06532658E+00,-55.27638E-03
-24.75000E-03,-5.06532658E+00,-80.40201E-03
-24.72500E-03,-5.06532658E+00,-15.07538E-03
-24.70000E-03,-5.06532658E+00,+0.0E+00
-24.67500E-03,-5.06532658E+00,-55.27638E-03
-24.65000E-03,-5.06532658E+00,-80.40201E-03
-24.62500E-03,-5.06532658E+00,-15.07538E-03
-24.60000E-03,-5.06532658E+00,+0.0E+00
-24.57500E-03,-5.06532658E+00,+0.0E+00
-24.55000E-03,-4.98492457E+00,+0.0E+00
-24.52500E-03,-5.06532658E+00,-80.40201E-03
-24.50000E-03,-5.06532658E+00,+0.0E+00
-24.47500E-03,-4.98492457E+00,-55.27638E-03
-24.45000E-03,-5.02512557E+00,-40.20100E-03
-24.42500E-03,-4.98492457E+00,-15.07538E-03
-24.40000E-03,-4.98492457E+00,+0.0E+00
-24.37500E-03,-4.98492457E+00,-20.10050E-03
-24.35000E-03,-4.98492457E+00,-35.17588E-03
-24.32500E-03,-4.98492457E+00,-60.30151E-03
-24.30000E-03,-4.98492457E+00,+0.0E+00
-24.27500E-03,-4.92462306E+00,-80.40201E-03
-24.25000E-03,-4.98492457E+00,-80.40201E-03
-24.22500E-03,-4.91959794E+00,+0.0E+00
-24.20000E-03,-4.90452256E+00,+0.0E+00
-24.17500E-03,-4.92462306E+00,+0.0E+00
-24.15000E-03,-4.90452256E+00,-40.20100E-03
-24.12500E-03,-4.90452256E+00,-15.07538E-03
-24.10000E-03,-4.90452256E+00,-80.40201E-03
-24.07500E-03,-4.84422105E+00,-80.40201E-03
-24.05000E-03,-4.82412055E+00,-35.17588E-03
-24.02500E-03,-4.82412055E+00,-80.40201E-03
-24.00000E-03,-4.82412055E+00,+0.0E+00
-23.97500E-03,-4.82412055E+00,-20.10050E-03
-23.95000E-03,-4.82412055E+00,-40.20100E-03
-23.92500E-03,-4.75879392E+00,+0.0E+00
-23.90000E-03,-4.74371854E+00,-75.37688E-03
-23.87500E-03,-4.79899492E+00,+0.0E+00
