x-axis,1
second,Volt
-1.000000000000e-003, 5.62814e+000
-9.989760000000e-004, 5.62814e+000
-9.979520000000e-004, 5.82915e+000
-9.969280000000e-004, 5.82915e+000
-9.959040000000e-004, 5.62814e+000
-9.948800000000e-004, 5.62814e+000
-9.938560000000e-004, 5.82915e+000
-9.928320000000e-004, 5.82915e+000
-9.918080000000e-004, 5.82915e+000
-9.907840000000e-004, 5.82915e+000
-9.897600000000e-004, 5.82915e+000
-9.887360000000e-004, 6.03015e+000
-9.877120000000e-004, 6.03015e+000
-9.866880000000e-004, 6.03015e+000
-9.856640000000e-004, 6.03015e+000
-9.846400000000e-004, 6.03015e+000
-9.836160000000e-004, 6.23116e+000
-9.825920000000e-004, 6.23116e+000
-9.815680000000e-004, 6.23116e+000
-9.805440000000e-004, 6.23116e+000
-9.795200000000e-004, 6.23116e+000
-9.784960000000e-004, 6.23116e+000
-9.774720000000e-004, 6.43216e+000
-9.764480000000e-004, 6.43216e+000
-9.754240000000e-004, 6.43216e+000
-9.744000000000e-004, 6.43216e+000
-9.733760000000e-004, 6.43216e+000
-9.723520000000e-004, 6.43216e+000
-9.713280000000e-004, 6.43216e+000
-9.703040000000e-004, 6.63317e+000
-9.692800000000e-004, 6.63317e+000
-9.682560000000e-004, 6.63317e+000
-9.672320000000e-004, 6.63317e+000
-9.662080000000e-004, 6.63317e+000
-9.651840000000e-004, 6.63317e+000
-9.641600000000e-004, 6.63317e+000
-9.631360000000e-004, 6.83417e+000
-9.621120000000e-004, 6.83417e+000
-9.610880000000e-004, 6.83417e+000
-9.600640000000e-004, 6.83417e+000
-9.590400000000e-004, 7.03518e+000
-9.580160000000e-004, 7.03518e+000
-9.569920000000e-004, 6.83417e+000
-9.559680000000e-004, 7.03518e+000
-9.549440000000e-004, 7.03518e+000
-9.539200000000e-004, 7.03518e+000
-9.528960000000e-004, 7.03518e+000
-9.518720000000e-004, 7.03518e+000
-9.508480000000e-004, 7.23618e+000
-9.498240000000e-004, 7.03518e+000
-9.488000000000e-004, 7.23618e+000
-9.477760000000e-004, 7.23618e+000
-9.467520000000e-004, 7.23618e+000
-9.457280000000e-004, 7.43719e+000
-9.447040000000e-004, 7.23618e+000
-9.436800000000e-004, 7.43719e+000
-9.426560000000e-004, 7.43719e+000
-9.416320000000e-004, 7.43719e+000
-9.406080000000e-004, 7.43719e+000
-9.395840000000e-004, 7.43719e+000
-9.385600000000e-004, 7.43719e+000
-9.375360000000e-004, 7.43719e+000
-9.365120000000e-004, 7.63819e+000
-9.354880000000e-004, 7.63819e+000
-9.344640000000e-004, 7.63819e+000
-9.334400000000e-004, 7.63819e+000
-9.324160000000e-004, 7.63819e+000
-9.313920000000e-004, 7.63819e+000
-9.303680000000e-004, 7.63819e+000
-9.293440000000e-004, 7.83920e+000
-9.283200000000e-004, 7.83920e+000
-9.272960000000e-004, 7.83920e+000
-9.262720000000e-004, 7.83920e+000
-9.252480000000e-004, 7.83920e+000
-9.242240000000e-004, 8.04020e+000
-9.232000000000e-004, 8.04020e+000
-9.221760000000e-004, 7.83920e+000
-9.211520000000e-004, 8.04020e+000
-9.201280000000e-004, 8.04020e+000
-9.191040000000e-004, 8.04020e+000
-9.180800000000e-004, 8.04020e+000
-9.170560000000e-004, 8.04020e+000
-9.160320000000e-004, 8.04020e+000
-9.150080000000e-004, 8.24121e+000
-9.139840000000e-004, 8.24121e+000
-9.129600000000e-004, 8.04020e+000
-9.119360000000e-004, 8.24121e+000
-9.109120000000e-004, 8.24121e+000
-9.098880000000e-004, 8.24121e+000
-9.088640000000e-004, 8.24121e+000
-9.078400000000e-004, 8.24121e+000
-9.068160000000e-004, 8.24121e+000
-9.057920000000e-004, 8.24121e+000
-9.047680000000e-004, 8.24121e+000
-9.037440000000e-004, 8.44221e+000
-9.027200000000e-004, 8.44221e+000
-9.016960000000e-004, 8.44221e+000
-9.006720000000e-004, 8.44221e+000
-8.996480000000e-004, 8.44221e+000
-8.986240000000e-004, 8.44221e+000
-8.976000000000e-004, 8.64322e+000
-8.965760000000e-004, 8.64322e+000
-8.955520000000e-004, 8.64322e+000
-8.945280000000e-004, 8.64322e+000
-8.935040000000e-004, 8.64322e+000
-8.924800000000e-004, 8.64322e+000
-8.914560000000e-004, 8.64322e+000
-8.904320000000e-004, 8.64322e+000
-8.894080000000e-004, 8.84422e+000
-8.883840000000e-004, 8.84422e+000
-8.873600000000e-004, 8.84422e+000
-8.863360000000e-004, 8.84422e+000
-8.853120000000e-004, 8.84422e+000
-8.842880000000e-004, 8.84422e+000
-8.832640000000e-004, 8.64322e+000
-8.822400000000e-004, 8.84422e+000
-8.812160000000e-004, 8.84422e+000
-8.801920000000e-004, 8.84422e+000
-8.791680000000e-004, 8.84422e+000
-8.781440000000e-004, 9.04523e+000
-8.771200000000e-004, 8.84422e+000
-8.760960000000e-004, 8.84422e+000
-8.750720000000e-004, 8.84422e+000
-8.740480000000e-004, 9.04523e+000
-8.730240000000e-004, 9.04523e+000
-8.720000000000e-004, 9.04523e+000
-8.709760000000e-004, 9.04523e+000
-8.699520000000e-004, 9.04523e+000
-8.689280000000e-004, 9.04523e+000
-8.679040000000e-004, 9.04523e+000
-8.668800000000e-004, 9.04523e+000
-8.658560000000e-004, 9.24623e+000
-8.648320000000e-004, 9.24623e+000
-8.638080000000e-004, 9.04523e+000
-8.627840000000e-004, 9.04523e+000
-8.617600000000e-004, 9.24623e+000
-8.607360000000e-004, 9.24623e+000
-8.597120000000e-004, 9.24623e+000
-8.586880000000e-004, 9.24623e+000
-8.576640000000e-004, 9.24623e+000
-8.566400000000e-004, 9.44724e+000
-8.556160000000e-004, 9.24623e+000
-8.545920000000e-004, 9.24623e+000
-8.535680000000e-004, 9.24623e+000
-8.525440000000e-004, 9.24623e+000
-8.515200000000e-004, 9.24623e+000
-8.504960000000e-004, 9.44724e+000
-8.494720000000e-004, 9.44724e+000
-8.484480000000e-004, 9.24623e+000
-8.474240000000e-004, 9.44724e+000
-8.464000000000e-004, 9.44724e+000
-8.453760000000e-004, 9.44724e+000
-8.443520000000e-004, 9.44724e+000
-8.433280000000e-004, 9.44724e+000
-8.423040000000e-004, 9.44724e+000
-8.412800000000e-004, 9.44724e+000
-8.402560000000e-004, 9.44724e+000
-8.392320000000e-004, 9.44724e+000
-8.382080000000e-004, 9.44724e+000
-8.371840000000e-004, 9.44724e+000
-8.361600000000e-004, 9.44724e+000
-8.351360000000e-004, 9.44724e+000
