x-axis,2
second,Volt
0.000000000000e+000, 4.83629e-003
1.562500000000e-006, 4.83629e-003
3.125000000000e-006, 4.83629e-003
4.687500000000e-006, 2.34383e-003
6.250000000000e-006, 2.34383e-003
7.812500000000e-006, 2.34383e-003
9.375000000000e-006, 2.34383e-003
1.093750000000e-005, 2.34383e-003
1.250000000000e-005,-1.48624e-004
1.406250000000e-005,-1.48624e-004
1.562500000000e-005,-1.48624e-004
1.718750000000e-005, 2.34383e-003
1.875000000000e-005, 2.34383e-003
2.031250000000e-005, 2.34383e-003
2.187500000000e-005, 2.34383e-003
2.343750000000e-005, 2.34383e-003
2.500000000000e-005,-1.48624e-004
2.656250000000e-005,-1.48624e-004
2.812500000000e-005,-1.48624e-004
2.968750000000e-005, 2.34383e-003
3.125000000000e-005,-1.48624e-004
3.281250000000e-005, 2.34383e-003
3.437500000000e-005, 2.34383e-003
3.593750000000e-005, 2.34383e-003
3.750000000000e-005, 2.34383e-003
3.906250000000e-005, 2.34383e-003
4.062500000000e-005, 2.34383e-003
4.218750000000e-005, 2.34383e-003
4.375000000000e-005, 2.34383e-003
4.531250000000e-005, 2.34383e-003
4.687500000000e-005, 2.34383e-003
4.843750000000e-005, 4.83629e-003
5.000000000000e-005, 4.83629e-003
5.156250000000e-005, 4.83629e-003
5.312500000000e-005, 7.32876e-003
5.468750000000e-005, 7.32876e-003
5.625000000000e-005, 7.32876e-003
5.781250000000e-005, 7.32876e-003
5.937500000000e-005, 9.82122e-003
6.093750000000e-005, 1.23137e-002
6.250000000000e-005, 1.23137e-002
6.406250000000e-005, 1.23137e-002
6.562500000000e-005, 1.48062e-002
6.718750000000e-005, 1.72986e-002
6.875000000000e-005, 1.72986e-002
7.031250000000e-005, 1.97911e-002
7.187500000000e-005, 1.97911e-002
7.343750000000e-005, 2.47760e-002
7.500000000000e-005, 2.47760e-002
7.656250000000e-005, 2.72685e-002
7.812500000000e-005, 2.72685e-002
7.968750000000e-005, 3.22534e-002
8.125000000000e-005, 3.47458e-002
8.281250000000e-005, 3.47458e-002
8.437500000000e-005, 3.72383e-002
8.593750000000e-005, 3.97308e-002
8.750000000000e-005, 4.22232e-002
8.906250000000e-005, 4.47157e-002
9.062500000000e-005, 4.72082e-002
9.218750000000e-005, 4.97006e-002
9.375000000000e-005, 5.21931e-002
9.531250000000e-005, 5.71780e-002
9.687500000000e-005, 5.46855e-002
9.843750000000e-005, 5.96705e-002
1.000000000000e-004, 6.21629e-002
1.015625000000e-004, 6.71479e-002
1.031250000000e-004, 6.96403e-002
1.046875000000e-004, 7.21328e-002
1.062500000000e-004, 7.71177e-002
1.078125000000e-004, 7.96102e-002
1.093750000000e-004, 8.21026e-002
1.109375000000e-004, 8.70876e-002
1.125000000000e-004, 8.70876e-002
1.140625000000e-004, 9.45649e-002
1.156250000000e-004, 9.45649e-002
1.171875000000e-004, 9.95499e-002
1.187500000000e-004, 9.95499e-002
1.203125000000e-004, 1.02042e-001
1.218750000000e-004, 1.04535e-001
1.234375000000e-004, 1.07027e-001
1.250000000000e-004, 1.09520e-001
1.265625000000e-004, 1.14505e-001
1.281250000000e-004, 1.14505e-001
1.296875000000e-004, 1.16997e-001
1.312500000000e-004, 1.19490e-001
1.328125000000e-004, 1.21982e-001
1.343750000000e-004, 1.24474e-001
1.359375000000e-004, 1.26967e-001
1.375000000000e-004, 1.24474e-001
1.390625000000e-004, 1.29459e-001
1.406250000000e-004, 1.29459e-001
1.421875000000e-004, 1.29459e-001
1.437500000000e-004, 1.29459e-001
1.453125000000e-004, 1.29459e-001
1.468750000000e-004, 1.29459e-001
1.484375000000e-004, 1.29459e-001
1.500000000000e-004, 1.29459e-001
1.515625000000e-004, 1.29459e-001
1.531250000000e-004, 1.29459e-001
1.546875000000e-004, 1.26967e-001
1.562500000000e-004, 1.29459e-001
1.578125000000e-004, 1.29459e-001
1.593750000000e-004, 1.29459e-001
1.609375000000e-004, 1.29459e-001
1.625000000000e-004, 1.29459e-001
1.640625000000e-004, 1.29459e-001
1.656250000000e-004, 1.26967e-001
1.671875000000e-004, 1.29459e-001
1.687500000000e-004, 1.29459e-001
1.703125000000e-004, 1.29459e-001
1.718750000000e-004, 1.29459e-001
1.734375000000e-004, 1.29459e-001
1.750000000000e-004, 1.29459e-001
1.765625000000e-004, 1.31952e-001
1.781250000000e-004, 1.29459e-001
1.796875000000e-004, 1.31952e-001
1.812500000000e-004, 1.29459e-001
1.828125000000e-004, 1.29459e-001
1.843750000000e-004, 1.31952e-001
1.859375000000e-004, 1.31952e-001
1.875000000000e-004, 1.31952e-001
1.890625000000e-004, 1.29459e-001
1.906250000000e-004, 1.31952e-001
1.921875000000e-004, 1.31952e-001
1.937500000000e-004, 1.29459e-001
1.953125000000e-004, 1.31952e-001
1.968750000000e-004, 1.31952e-001
1.984375000000e-004, 1.31952e-001
